run_id,lot_id,product,route_id,step_seq,step_name,tool_group,tool_id,arrive_time,start_time,end_time,queue_time,process_time,event_type
48a57f5fd08d,Lot_Product_3_16,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#4,3549.281601931608,3550.281601931608,3564.820870554405,1.0,14.539268622796953,PROCESS
48a57f5fd08d,Lot_Product_3_12,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#1,3549.281601931608,3553.0,3565.816365288454,3.718398068392162,12.816365288454108,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,22,022_Dry_Etch,DE_FE_86,DE_FE_86#104,3392.9469100998967,3393.9469100998967,3566.079199488216,1.0,172.13228938831935,PROCESS
48a57f5fd08d,Lot_Product_3_14,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#3,3549.281601931608,3551.0,3566.1393032942033,1.7183980683921618,15.139303294203273,PROCESS
48a57f5fd08d,Lot_Product_3_38,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#1,3537.6566707419242,3538.6566707419242,3568.976192533201,1.0,30.319521791276657,PROCESS
48a57f5fd08d,Lot_Product_4_12,Product_4,Route_Product_4,11,011_Wet_Etch,WE_FE_108,WE_FE_108#1,3542.5620868937435,3543.5620868937435,3569.21493222407,1.0,25.652845330326272,PROCESS
48a57f5fd08d,Lot_Product_3_30,Product_3,Route_Product_3,16,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,3552.517966178829,3553.517966178829,3569.4352702996225,1.0,15.917304120793688,PROCESS
48a57f5fd08d,Lot_Product_3_11,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#2,3549.281601931608,3552.0,3569.472560631795,2.718398068392162,17.472560631795204,PROCESS
48a57f5fd08d,Lot_Product_3_29,Product_3,Route_Product_3,7,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,3554.248718174465,3555.248718174465,3572.0332107133945,1.0,16.7844925389295,PROCESS
48a57f5fd08d,Lot_Product_3_32,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#12,3543.6318470381652,3544.6318470381652,3572.1628766618587,1.0,27.531029623693485,PROCESS
48a57f5fd08d,Lot_Product_3_13,Product_3,Route_Product_3,24,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#2,3085.6588793267338,3213.7593798217995,3577.4187485388084,128.10050049506572,363.6593687170089,PROCESS
48a57f5fd08d,Lot_Product_3_15,Product_3,Route_Product_3,24,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#2,3212.2059116168125,3213.7593798217995,3577.4187485388084,1.5534682049869843,363.6593687170089,PROCESS
48a57f5fd08d,Lot_Product_3_18,Product_3,Route_Product_3,24,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#2,3075.7080839477817,3213.7593798217995,3577.4187485388084,138.0512958740178,363.6593687170089,PROCESS
48a57f5fd08d,Lot_Product_3_20,Product_3,Route_Product_3,24,027_Diffusion,Diffusion_FE_44,Diffusion_FE_44#2,3024.7593798217995,3213.7593798217995,3577.4187485388084,189.0,363.6593687170089,PROCESS
48a57f5fd08d,Lot_Product_4_11,Product_4,Route_Product_4,10,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,3560.97467020395,3561.97467020395,3578.605405532742,1.0,16.63073532879207,PROCESS
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,14,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#10,3541.342961780066,3542.342961780066,3578.6538767387574,1.0,36.31091495869123,PROCESS
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,25,025_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#1,3551.0457990484692,3552.0457990484692,3579.6379682979014,1.0,27.592169249432118,PROCESS
48a57f5fd08d,Lot_Product_3_19,Product_3,Route_Product_3,31,035_Litho,LithoTrack_FE_95,LithoTrack_FE_95#1,3502.1281896097007,3503.1281896097007,3580.316027459402,1.0,77.18783784970128,PROCESS
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,15,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#10,3547.2407433819676,3548.2407433819676,3580.408310432804,1.0,32.16756705083617,PROCESS
48a57f5fd08d,Lot_Product_3_1,Product_3,Route_Product_3,31,035_Litho,LithoTrack_FE_95,LithoTrack_FE_95#10,3507.9248140411137,3508.9248140411137,3584.6209053997404,1.0,75.69609135862675,PROCESS
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,13,016_Litho,Litho_FE_92,Litho_FE_92#10,3508.913878512137,3509.913878512137,3585.0371060513517,1.0,75.12322753921444,PROCESS
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,15,015_Litho,LithoTrack_FE_115,LithoTrack_FE_115#11,3510.1831625324094,3511.1831625324094,3585.9677682434417,1.0,74.78460571103233,PROCESS
48a57f5fd08d,Lot_Product_3_9,Product_3,Route_Product_3,31,035_Litho,LithoTrack_FE_95,LithoTrack_FE_95#12,3511.0009180579937,3512.0009180579937,3588.053289476841,1.0,76.05237141884754,PROCESS
48a57f5fd08d,Lot_Product_3_25,Product_3,Route_Product_3,6,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3104.9837017199284,3556.0,3588.7066942593888,451.0162982800716,32.70669425938877,PROCESS
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,33,037_Litho,Litho_FE_92,Litho_FE_92#13,3528.3800937331484,3529.3800937331484,3589.260156751169,1.0,59.88006301802034,PROCESS
48a57f5fd08d,Lot_Product_3_17,Product_3,Route_Product_3,31,035_Litho,LithoTrack_FE_95,LithoTrack_FE_95#11,3510.813009394023,3511.813009394023,3589.9153580879633,1.0,78.10234869394026,PROCESS
48a57f5fd08d,Lot_Product_3_18,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#4,3577.4187485388084,3578.4187485388084,3591.610794291026,1.0,13.192045752217837,PROCESS
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,33,037_Litho,Litho_FE_92,Litho_FE_92#12,3524.4433992687536,3525.4433992687536,3592.118702973509,1.0,66.67530370475515,PROCESS
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,24,024_Wet_Etch,WE_FE_108,WE_FE_108#10,3563.2065170630326,3564.2065170630326,3592.317650831051,1.0,28.11113376801859,PROCESS
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,33,037_Litho,Litho_FE_92,Litho_FE_92#14,3529.805094600391,3530.805094600391,3593.00898113621,1.0,62.20388653581904,PROCESS
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,16,016_Litho,Litho_FE_92,Litho_FE_92#11,3517.1711175286823,3518.1711175286823,3593.0219950725705,1.0,74.85087754388815,PROCESS
48a57f5fd08d,Lot_Product_3_15,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#2,3577.4187485388084,3580.0,3593.6829077638117,2.5812514611916413,13.682907763811727,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,23,023_Wet_Etch,WE_FE_108,WE_FE_108#11,3566.079199488216,3567.079199488216,3594.330586886503,1.0,27.25138739828708,PROCESS
48a57f5fd08d,Lot_Product_3_38,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#1,3568.976192533201,3569.976192533201,3594.6685504264633,1.0,24.692357893262397,PROCESS
48a57f5fd08d,Lot_Product_3_20,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#1,3577.4187485388084,3581.0,3595.0657670863893,3.5812514611916413,14.065767086389314,PROCESS
48a57f5fd08d,Lot_Product_3_13,Product_3,Route_Product_3,25,028_Def_Met,DefMet_FE_43,DefMet_FE_43#3,3577.4187485388084,3579.0,3595.320832260238,1.5812514611916413,16.32083226023815,PROCESS
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,33,037_Litho,Litho_FE_92,Litho_FE_92#15,3531.8633218279288,3532.8633218279288,3595.382229133794,1.0,62.51890730586547,PROCESS
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,16,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,3580.408310432804,3581.408310432804,3596.2589648929584,1.0,14.850654460154601,PROCESS
48a57f5fd08d,Lot_Product_4_12,Product_4,Route_Product_4,12,012_Wet_Etch,WE_FE_83,WE_FE_83#1,3569.21493222407,3570.21493222407,3597.6755181695507,1.0,27.460585945480943,PROCESS
48a57f5fd08d,Lot_Product_3_30,Product_3,Route_Product_3,17,020_Implant,Implant_128,Implant_128#1,3569.4352702996225,3570.4352702996225,3599.8716697806703,1.0,29.43639948104783,PROCESS
48a57f5fd08d,Lot_Product_3_29,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#1,3572.0332107133945,3573.0332107133945,3600.7943747135364,1.0,27.76116400014189,PROCESS
48a57f5fd08d,Lot_Product_4_42,Product_4,Route_Product_4,6,006_Def_Met,DefMEt_FE_118,DefMEt_FE_118#1,3537.6135124624616,3562.0,3601.138591686107,24.386487537538414,39.13859168610679,PROCESS
48a57f5fd08d,Lot_Product_3_32,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#2,3572.1628766618587,3573.1628766618587,3602.833807336918,1.0,29.67093067505948,PROCESS
48a57f5fd08d,Lot_Product_3_25,Product_3,Route_Product_3,7,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,3588.7066942593888,3589.7066942593888,3607.067627654996,1.0,17.36093339560739,PROCESS
48a57f5fd08d,Lot_Product_4_11,Product_4,Route_Product_4,11,011_Wet_Etch,WE_FE_108,WE_FE_108#12,3578.605405532742,3579.605405532742,3608.9394004840447,1.0,29.33399495130243,PROCESS
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,26,026_Def_Met,DefMet_FE_43,DefMet_FE_43#5,3579.6379682979014,3580.6379682979014,3609.958029895635,1.0,29.320061597733456,PROCESS
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,15,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#1,3578.6538767387574,3579.6538767387574,3611.384738747115,1.0,31.73086200835769,PROCESS
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,34,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#14,3593.00898113621,3594.00898113621,3617.1603434371655,1.0,23.151362300955498,PROCESS
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,34,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#10,3589.260156751169,3590.260156751169,3617.3356841185932,1.0,27.075527367424456,PROCESS
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,25,025_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#12,3592.317650831051,3593.317650831051,3618.018105206471,1.0,24.700454375419667,PROCESS
48a57f5fd08d,Lot_Product_4_6,Product_4,Route_Product_4,15,015_Litho,LithoTrack_FE_115,LithoTrack_FE_115#1,3541.388095689852,3542.388095689852,3619.4787888114006,1.0,77.09069312154861,PROCESS
48a57f5fd08d,Lot_Product_4_42,Product_4,Route_Product_4,7,007_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,3601.138591686107,3602.138591686107,3619.6193366609186,1.0,17.48074497481184,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,24,024_Wet_Etch,WE_FE_108,WE_FE_108#10,3594.330586886503,3595.330586886503,3619.977894521718,1.0,24.64730763521493,PROCESS
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,34,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#11,3592.118702973509,3593.118702973509,3620.246083300835,1.0,27.127380327326136,PROCESS
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,14,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#1,3585.0371060513517,3586.0371060513517,3621.355110193461,1.0,35.3180041421092,PROCESS
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,34,038_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#16,3595.382229133794,3596.382229133794,3622.739402125127,1.0,26.357172991332845,PROCESS
48a57f5fd08d,Lot_Product_3_23,Product_3,Route_Product_3,6,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3104.9837017199284,3589.7066942593888,3624.084910351649,484.7229925394604,34.37821609226012,PROCESS
48a57f5fd08d,Lot_Product_4_12,Product_4,Route_Product_4,13,013_Wet_Etch,WE_FE_84,WE_FE_84#1,3597.6755181695507,3598.6755181695507,3624.605624910696,1.0,25.93010674114521,PROCESS
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,22,022_Dry_Etch,DE_FE_86,DE_FE_86#1,3459.5364105537406,3460.5364105537406,3625.8823450179816,1.0,165.34593446424105,PROCESS
48a57f5fd08d,Lot_Product_3_31,Product_3,Route_Product_3,11,014_Litho,LithoTrack_FE_115,LithoTrack_FE_115#10,3563.7358788160686,3564.7358788160686,3626.4556531364337,1.0,61.719774320365104,PROCESS
48a57f5fd08d,Lot_Product_3_32,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#10,3602.833807336918,3603.833807336918,3627.445768865659,1.0,23.61196152874072,PROCESS
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,17,020_Implant,Implant_128,Implant_128#10,3596.2589648929584,3597.2589648929584,3628.7169572899907,1.0,31.457992397032285,PROCESS
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,17,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#15,3593.0219950725705,3594.0219950725705,3629.631216670205,1.0,35.60922159763459,PROCESS
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,16,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,3611.384738747115,3612.384738747115,3630.4746348378226,1.0,18.089896090707498,PROCESS
48a57f5fd08d,Lot_Product_3_29,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#1,3600.7943747135364,3601.7943747135364,3631.6469361077643,1.0,29.852561394227905,PROCESS
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,16,016_Litho,Litho_FE_92,Litho_FE_92#1,3553.895917140761,3554.895917140761,3632.881871773015,1.0,77.9859546322541,PROCESS
48a57f5fd08d,Lot_Product_3_19,Product_3,Route_Product_3,32,036_Litho,LithoTrack_FE_115,LithoTrack_FE_115#12,3580.316027459402,3581.316027459402,3633.3240476227143,1.0,52.00802016331227,PROCESS
48a57f5fd08d,Lot_Product_3_1,Product_3,Route_Product_3,32,036_Litho,LithoTrack_FE_115,LithoTrack_FE_115#13,3584.6209053997404,3585.6209053997404,3634.222132097311,1.0,48.60122669757038,PROCESS
48a57f5fd08d,Lot_Product_3_25,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#1,3607.067627654996,3608.067627654996,3636.477321192858,1.0,28.40969353786204,PROCESS
48a57f5fd08d,Lot_Product_4_17,Product_4,Route_Product_4,9,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#1,2951.6787588683214,3602.138591686107,3636.840547396797,650.4598328177854,34.70195571069007,PROCESS
48a57f5fd08d,Lot_Product_4_11,Product_4,Route_Product_4,12,012_Wet_Etch,WE_FE_83,WE_FE_83#2,3608.9394004840447,3609.9394004840447,3639.4135027858224,1.0,29.474102301777748,PROCESS
48a57f5fd08d,Lot_Product_3_9,Product_3,Route_Product_3,32,036_Litho,LithoTrack_FE_115,LithoTrack_FE_115#11,3588.053289476841,3589.053289476841,3639.4649356457126,1.0,50.41164616887136,PROCESS
48a57f5fd08d,Lot_Product_3_23,Product_3,Route_Product_3,7,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,3624.084910351649,3625.084910351649,3642.459925287247,1.0,17.3750149355983,PROCESS
48a57f5fd08d,Lot_Product_3_17,Product_3,Route_Product_3,32,036_Litho,LithoTrack_FE_115,LithoTrack_FE_115#14,3589.9153580879633,3590.9153580879633,3644.2962706181515,1.0,53.3809125301882,PROCESS
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,26,026_Def_Met,DefMet_FE_43,DefMet_FE_43#1,3618.018105206471,3619.018105206471,3645.008220947297,1.0,25.99011574082624,PROCESS
48a57f5fd08d,Lot_Product_3_12,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#10,3565.816365288454,3566.816365288454,3645.583633334466,1.0,78.76726804601185,PROCESS
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,43,048_Delay,Delay_32,Delay_32#100,3470.5951483739445,3470.5951483739445,3647.833294262309,0.0,177.23814588836467,PROCESS
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,35,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#1,3617.1603434371655,3618.1603434371655,3648.4426680677293,1.0,30.282324630563835,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,25,025_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#10,3619.977894521718,3620.977894521718,3649.1362262363173,1.0,28.15833171459917,PROCESS
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,35,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#11,3620.246083300835,3621.246083300835,3650.4783379747364,1.0,29.23225467390148,PROCESS
48a57f5fd08d,Lot_Product_3_16,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#1,3564.820870554405,3565.820870554405,3650.5992244322265,1.0,84.7783538778217,PROCESS
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,35,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#10,3617.3356841185932,3618.3356841185932,3650.6837745904104,1.0,32.34809047181716,PROCESS
48a57f5fd08d,Lot_Product_3_14,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#11,3566.1393032942033,3567.1393032942033,3652.085932536037,1.0,84.94662924183376,PROCESS
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,35,039_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#13,3622.739402125127,3623.739402125127,3652.650801572678,1.0,28.911399447551048,PROCESS
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,23,023_Wet_Etch,WE_FE_108,WE_FE_108#10,3625.8823450179816,3626.8823450179816,3653.2201463409097,1.0,26.337801322928044,PROCESS
48a57f5fd08d,Lot_Product_3_11,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#12,3569.472560631795,3570.472560631795,3654.087583532877,1.0,83.61502290108183,PROCESS
48a57f5fd08d,Lot_Product_4_17,Product_4,Route_Product_4,10,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,3636.840547396797,3637.840547396797,3654.144349720975,1.0,16.303802324177923,PROCESS
48a57f5fd08d,Lot_Product_3_2,Product_3,Route_Product_3,43,048_Delay,Delay_32,Delay_32#10,3470.4938213857126,3470.4938213857126,3655.653058807333,0.0,185.15923742162022,PROCESS
48a57f5fd08d,Lot_Product_3_29,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#1,3631.6469361077643,3632.6469361077643,3655.978544981277,1.0,23.331608873512778,PROCESS
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,15,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#12,3621.355110193461,3622.355110193461,3656.758530742451,1.0,34.4034205489902,PROCESS
48a57f5fd08d,Lot_Product_3_56,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,2687.880000000002,3154.880000000002,3657.7834414220038,467.0,502.90344142200183,PROCESS
48a57f5fd08d,Lot_Product_3_57,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,2739.570000000002,3154.880000000002,3657.7834414220038,415.30999999999995,502.90344142200183,PROCESS
48a57f5fd08d,Lot_Product_3_63,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,3049.7100000000023,3154.880000000002,3657.7834414220038,105.16999999999962,502.90344142200183,PROCESS
48a57f5fd08d,Lot_Product_3_64,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,3101.4000000000024,3154.880000000002,3657.7834414220038,53.47999999999956,502.90344142200183,PROCESS
48a57f5fd08d,Lot_Product_3_65,Product_3,Route_Product_3,1,001_Diffusion,Diffusion_FE_120,Diffusion_FE_120#3,3153.0900000000024,3154.880000000002,3657.7834414220038,1.7899999999995089,502.90344142200183,PROCESS
48a57f5fd08d,Lot_Product_3_40,Product_3,Route_Product_3,6,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3104.9837017199284,3625.084910351649,3657.9407045577937,520.1012086317205,32.855794206144765,PROCESS
48a57f5fd08d,Lot_Product_3_38,Product_3,Route_Product_3,11,014_Litho,LithoTrack_FE_115,LithoTrack_FE_115#15,3594.6685504264633,3595.6685504264633,3659.7801539991337,1.0,64.11160357267045,PROCESS
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,43,048_Delay,Delay_32,Delay_32#101,3476.3707423574215,3476.3707423574215,3660.1186105800825,0.0,183.74786822266105,PROCESS
48a57f5fd08d,Lot_Product_3_5,Product_3,Route_Product_3,43,048_Delay,Delay_32,Delay_32#1,3469.62925605034,3469.62925605034,3661.1609409779785,0.0,191.5316849276387,PROCESS
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,16,016_Litho,Litho_FE_92,Litho_FE_92#10,3585.9677682434417,3586.9677682434417,3661.7582706360613,1.0,74.7905023926196,PROCESS
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,17,020_Implant,Implant_128,Implant_128#1,3630.4746348378226,3631.4746348378226,3662.522457330785,1.0,31.047822492962496,PROCESS
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,18,018_Litho_Met,Litho_REG_FE_64,Litho_REG_FE_64#14,3629.631216670205,3630.631216670205,3664.1975121826636,1.0,33.56629551245851,PROCESS
48a57f5fd08d,Lot_Product_3_25,Product_3,Route_Product_3,9,012_Wet_Etch,WE_FE_83,WE_FE_83#1,3636.477321192858,3637.477321192858,3664.717735396674,1.0,27.240414203815817,PROCESS
48a57f5fd08d,Lot_Product_4_11,Product_4,Route_Product_4,13,013_Wet_Etch,WE_FE_84,WE_FE_84#10,3639.4135027858224,3640.4135027858224,3667.691136634117,1.0,27.2776338482945,PROCESS
48a57f5fd08d,Lot_Product_3_23,Product_3,Route_Product_3,8,011_Wet_Etch,WE_FE_108,WE_FE_108#1,3642.459925287247,3643.459925287247,3669.5717375549857,1.0,26.111812267738514,PROCESS
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,17,017_Litho_Met,LithoMet_FE_19,LithoMet_FE_19#1,3632.881871773015,3633.881871773015,3672.114385878587,1.0,38.232514105572136,PROCESS
48a57f5fd08d,Lot_Product_4_24,Product_4,Route_Product_4,9,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#1,2951.6787588683214,3637.840547396797,3672.290194058995,686.1617885284754,34.44964666219812,PROCESS
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,16,019_Def_Met,DefMet_FE_10,DefMet_FE_10#1,3656.758530742451,3657.758530742451,3674.1254648200907,1.0,16.3669340776396,PROCESS
48a57f5fd08d,Lot_Product_3_18,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#13,3591.610794291026,3592.610794291026,3675.7111139218323,1.0,83.1003196308061,PROCESS
48a57f5fd08d,Lot_Product_3_13,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#16,3595.320832260238,3596.320832260238,3675.7689541370305,1.0,79.44812187679236,PROCESS
48a57f5fd08d,Lot_Product_3_15,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#14,3593.6829077638117,3594.6829077638117,3677.4597729535185,1.0,82.77686518970677,PROCESS
48a57f5fd08d,Lot_Product_3_40,Product_3,Route_Product_3,7,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#1,3657.9407045577937,3658.9407045577937,3677.8160732478586,1.0,18.875368690064988,PROCESS
48a57f5fd08d,Lot_Product_4_10,Product_4,Route_Product_4,26,026_Def_Met,DefMet_FE_43,DefMet_FE_43#1,3649.1362262363173,3650.1362262363173,3678.151970460756,1.0,28.01574422443855,PROCESS
48a57f5fd08d,Lot_Product_3_20,Product_3,Route_Product_3,26,029_Dry_Etch,DE_FE_51,DE_FE_51#15,3595.0657670863893,3596.0657670863893,3680.2777367634963,1.0,84.21196967710694,PROCESS
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,24,024_Wet_Etch,WE_FE_108,WE_FE_108#10,3653.2201463409097,3654.2201463409097,3680.4579275986857,1.0,26.237781257776078,PROCESS
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,19,019_Def_Met,DefMet_FE_10,DefMet_FE_10#2,3664.1975121826636,3665.1975121826636,3682.9485432779306,1.0,17.75103109526708,PROCESS
48a57f5fd08d,Lot_Product_3_64,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#12,3657.7834414220038,3660.0,3683.043291651003,2.2165585779962385,23.043291651003074,PROCESS
48a57f5fd08d,Lot_Product_3_57,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#13,3657.7834414220038,3659.0,3683.35902226936,1.2165585779962385,24.35902226936014,PROCESS
48a57f5fd08d,Lot_Product_4_17,Product_4,Route_Product_4,11,011_Wet_Etch,WE_FE_108,WE_FE_108#11,3654.144349720975,3655.144349720975,3683.485648187311,1.0,28.34129846633641,PROCESS
48a57f5fd08d,Lot_Product_3_63,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#14,3657.7834414220038,3658.7834414220038,3684.5973099210146,1.0,25.813868499010823,PROCESS
48a57f5fd08d,Lot_Product_4_12,Product_4,Route_Product_4,14,014_Litho,LithoTrack_FE_115,LithoTrack_FE_115#1,3624.605624910696,3625.605624910696,3685.490945477156,1.0,59.885320566459995,PROCESS
48a57f5fd08d,Lot_Product_3_65,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#11,3657.7834414220038,3661.0,3686.898391692793,3.2165585779962385,25.89839169279321,PROCESS
48a57f5fd08d,Lot_Product_3_56,Product_3,Route_Product_3,2,002_Wet_Etch,WE_FE_84,WE_FE_84#1,3657.7834414220038,3662.0,3688.4372748081455,4.2165585779962385,26.437274808145503,PROCESS
48a57f5fd08d,Lot_Product_3_25,Product_3,Route_Product_3,10,013_Wet_Etch,WE_FE_84,WE_FE_84#15,3664.717735396674,3665.717735396674,3689.6325174787016,1.0,23.914782082027614,PROCESS
48a57f5fd08d,Lot_Product_3_24,Product_3,Route_Product_3,6,009_Def_Met,DefMEt_FE_118,DefMEt_FE_118#2,3104.9837017199284,3658.9407045577937,3690.46488267321,553.9570028378653,31.524178115416362,PROCESS
48a57f5fd08d,Lot_Product_4_24,Product_4,Route_Product_4,10,010_TF_Met,TF_Met_FE_45,TF_Met_FE_45#2,3672.290194058995,3673.290194058995,3691.343054366971,1.0,18.05286030797606,PROCESS
