run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
48a57f5fd08d,DE_FE_86,,RUN,3306.301118832273,,Lot_Product_3_8,,147,3,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#10,IDLE,3306.301118832273,,Lot_Product_3_8,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3306.301118832273,,Lot_Product_3_8,,34,2,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#1,RUN,3306.301118832273,,Lot_Product_3_8,,,,,,
48a57f5fd08d,DE_FE_59,,RUN,3306.4305172016066,,Lot_Product_3_5,,15,2,0,0,0
48a57f5fd08d,DE_FE_59,DE_FE_59#11,IDLE,3306.4305172016066,,Lot_Product_3_5,,,,,,
48a57f5fd08d,WE_FE_47,,RUN,3306.4305172016066,,Lot_Product_3_5,,4,2,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#2,RUN,3306.4305172016066,,Lot_Product_3_5,,,,,,
48a57f5fd08d,LithoMet_FE_19,,DOWN_BM,3306.936846374676,,,BM_DONE,19,0,0,0,1
48a57f5fd08d,LithoMet_FE_19,LithoMet_FE_19#15,IDLE,3306.936846374676,,,BM_DONE,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,3307.776893532743,,Lot_Product_3_50,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,3307.776893532743,,Lot_Product_3_26,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,3307.776893532743,,Lot_Product_3_50,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,3307.776893532743,,Lot_Product_3_26,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3307.776893532743,,Lot_Product_3_50,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,3307.776893532743,,Lot_Product_3_50,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3308.119996450386,,Lot_Product_3_10,,148,2,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#100,IDLE,3308.119996450386,,Lot_Product_3_10,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3308.119996450386,,Lot_Product_3_10,,33,3,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#11,RUN,3308.119996450386,,Lot_Product_3_10,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3308.6381658255227,,Lot_Product_3_6,,149,1,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#1,IDLE,3308.6381658255227,,Lot_Product_3_6,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3308.6381658255227,,Lot_Product_3_6,,32,4,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#12,RUN,3308.6381658255227,,Lot_Product_3_6,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,3308.808278628564,,Lot_Product_4_15,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,3308.808278628564,,Lot_Product_4_14,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,3308.808278628564,,Lot_Product_4_15,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,3308.808278628564,,Lot_Product_4_14,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3308.808278628564,,Lot_Product_4_15,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,3308.808278628564,,Lot_Product_4_15,,,,,,
48a57f5fd08d,DE_FE_59,,RUN,3310.9672453779826,,Lot_Product_3_4,,16,1,0,0,0
48a57f5fd08d,DE_FE_59,DE_FE_59#10,IDLE,3310.9672453779826,,Lot_Product_3_4,,,,,,
48a57f5fd08d,WE_FE_47,,RUN,3310.9672453779826,,Lot_Product_3_4,,3,3,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#3,RUN,3310.9672453779826,,Lot_Product_3_4,,,,,,
48a57f5fd08d,Litho_FE_111,,DOWN_BM,3311.0794045495004,,,BREAK_Litho,22,0,0,0,1
48a57f5fd08d,Litho_FE_111,Litho_FE_111#19,DOWN_BM,3311.0794045495004,,,BREAK_Litho,,,,,
48a57f5fd08d,DE_FE_59,,IDLE,3311.576032192571,,Lot_Product_3_3,,17,0,0,0,0
48a57f5fd08d,DE_FE_59,DE_FE_59#12,IDLE,3311.576032192571,,Lot_Product_3_3,,,,,,
48a57f5fd08d,WE_FE_47,,RUN,3311.576032192571,,Lot_Product_3_3,,2,4,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#4,RUN,3311.576032192571,,Lot_Product_3_3,,,,,,
48a57f5fd08d,DE_FE_86,,IDLE,3312.056003749492,,Lot_Product_3_7,,150,0,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#101,IDLE,3312.056003749492,,Lot_Product_3_7,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3312.056003749492,,Lot_Product_3_7,,31,5,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#13,RUN,3312.056003749492,,Lot_Product_3_7,,,,,,
48a57f5fd08d,DE_FE_1,,RUN,3313.220966757934,,Lot_Product_4_7,,4,4,0,0,0
48a57f5fd08d,DE_FE_1,DE_FE_1#4,RUN,3313.220966757934,,Lot_Product_4_7,,,,,,
48a57f5fd08d,Implant_128,,DOWN_BM,3313.220966757934,,Lot_Product_4_7,,10,0,0,0,1
48a57f5fd08d,Implant_128,Implant_128#1,IDLE,3313.220966757934,,Lot_Product_4_7,,,,,,
48a57f5fd08d,DefMet_FE_43,,IDLE,3317.0201093660744,,Lot_Product_4_3,,6,0,0,0,0
48a57f5fd08d,DefMet_FE_43,DefMet_FE_43#2,IDLE,3317.0201093660744,,Lot_Product_4_3,,,,,,
48a57f5fd08d,Dielectric_FE_112,,DOWN_BM,3321.527021499157,,,BREAK_Dielectric,10,0,0,0,2
48a57f5fd08d,Dielectric_FE_112,Dielectric_FE_112#2,DOWN_BM,3321.527021499157,,,BREAK_Dielectric,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3322.5011549992546,,Lot_Product_4_13,,32,4,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#10,IDLE,3322.5011549992546,,Lot_Product_4_13,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3322.5011549992546,,Lot_Product_4_13,,5,2,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#2,RUN,3322.5011549992546,,Lot_Product_4_13,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3323.4462047572238,,Lot_Product_3_33,,46,4,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#12,RUN,3323.4462047572238,,Lot_Product_3_33,,,,,,
48a57f5fd08d,WE_FE_84,,IDLE,3323.4462047572238,,Lot_Product_3_33,,19,0,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,IDLE,3323.4462047572238,,Lot_Product_3_33,,,,,,
48a57f5fd08d,Implant_91,,DOWN_BM,3323.6928834712953,,,BREAK_Implant,5,0,0,0,1
48a57f5fd08d,Implant_91,Implant_91#1,DOWN_BM,3323.6928834712953,,,BREAK_Implant,,,,,
48a57f5fd08d,DE_FE_51,,RUN,3324.8478668206153,,Lot_Product_3_19,,19,3,0,0,0
48a57f5fd08d,DE_FE_51,DE_FE_51#1,IDLE,3324.8478668206153,,Lot_Product_3_19,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3324.8478668206153,,Lot_Product_3_19,,149,1,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#1,RUN,3324.8478668206153,,Lot_Product_3_19,,,,,,
48a57f5fd08d,DE_FE_1,,RUN,3325.3333491834846,,Lot_Product_4_8,,5,3,0,0,0
48a57f5fd08d,DE_FE_1,DE_FE_1#1,IDLE,3325.3333491834846,,Lot_Product_4_8,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3325.3333491834846,,Lot_Product_4_8,,148,2,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#10,RUN,3325.3333491834846,,Lot_Product_4_8,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3325.8824764672836,,Lot_Product_3_30,,47,3,0,0,4
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3325.8824764672836,,Lot_Product_3_30,,46,4,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#10,IDLE,3325.8824764672836,,Lot_Product_3_30,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#10,RUN,3325.8824764672836,,Lot_Product_3_30,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3326.2210670765367,,Lot_Product_4_15,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,IDLE,3326.2210670765367,,Lot_Product_4_15,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3326.2210670765367,,Lot_Product_4_15,,31,5,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#10,RUN,3326.2210670765367,,Lot_Product_4_15,,,,,,
48a57f5fd08d,DE_FE_51,,RUN,3326.2620605186853,,Lot_Product_3_17,,20,2,0,0,0
48a57f5fd08d,DE_FE_51,DE_FE_51#10,IDLE,3326.2620605186853,,Lot_Product_3_17,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3326.2620605186853,,Lot_Product_3_17,,147,3,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#100,RUN,3326.2620605186853,,Lot_Product_3_17,,,,,,
48a57f5fd08d,TF_Met_FE_45,,IDLE,3327.300404417126,,Lot_Product_3_50,,2,0,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,3327.300404417126,,Lot_Product_3_50,,,,,,
48a57f5fd08d,DE_FE_51,,RUN,3327.4415614098602,,Lot_Product_3_9,,21,1,0,0,0
48a57f5fd08d,DE_FE_51,DE_FE_51#11,IDLE,3327.4415614098602,,Lot_Product_3_9,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3327.4415614098602,,Lot_Product_3_9,,146,4,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#101,RUN,3327.4415614098602,,Lot_Product_3_9,,,,,,
48a57f5fd08d,Diffusion_FE_127,,RUN,3327.6235640102327,,Lot_Product_3_48,,4,5,0,0,0
48a57f5fd08d,Diffusion_FE_127,Diffusion_FE_127#4,RUN,3327.6235640102327,,Lot_Product_3_48,,,,,,
48a57f5fd08d,DE_FE_51,,IDLE,3330.8730577104047,,Lot_Product_3_1,,22,0,0,0,0
48a57f5fd08d,DE_FE_51,DE_FE_51#12,IDLE,3330.8730577104047,,Lot_Product_3_1,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3330.8730577104047,,Lot_Product_3_1,,145,5,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#102,RUN,3330.8730577104047,,Lot_Product_3_1,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3333.4011944385406,,Lot_Product_3_8,,32,4,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#1,IDLE,3333.4011944385406,,Lot_Product_3_8,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3333.4011944385406,,Lot_Product_3_8,,4,3,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#3,RUN,3333.4011944385406,,Lot_Product_3_8,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3333.78292431125,,Lot_Product_3_43,,5,2,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#1,IDLE,3333.78292431125,,Lot_Product_3_43,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3333.78292431125,,Lot_Product_3_43,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,RUN,3333.78292431125,,Lot_Product_3_43,,,,,,
48a57f5fd08d,DE_FE_71,,RUN,3333.7863564053982,,Lot_Product_3_2,,30,1,0,0,0
48a57f5fd08d,DE_FE_71,DE_FE_71#1,RUN,3333.7863564053982,,Lot_Product_3_2,,,,,,
48a57f5fd08d,WE_FE_47,,RUN,3333.7863564053982,,Lot_Product_3_2,,3,3,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#1,IDLE,3333.7863564053982,,Lot_Product_3_2,,,,,,
48a57f5fd08d,DE_FE_71,,RUN,3335.996005653712,,Lot_Product_3_5,,29,2,0,0,0
48a57f5fd08d,DE_FE_71,DE_FE_71#10,RUN,3335.996005653712,,Lot_Product_3_5,,,,,,
48a57f5fd08d,WE_FE_47,,RUN,3335.996005653712,,Lot_Product_3_5,,4,2,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#2,IDLE,3335.996005653712,,Lot_Product_3_5,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3336.1298119658372,,Lot_Product_3_10,,33,3,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#11,IDLE,3336.1298119658372,,Lot_Product_3_10,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3336.1298119658372,,Lot_Product_3_10,,4,3,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#1,RUN,3336.1298119658372,,Lot_Product_3_10,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,3336.5653658757974,,Lot_Product_3_26,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,3336.5653658757974,,Lot_Product_3_28,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,3336.5653658757974,,Lot_Product_3_26,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,3336.5653658757974,,Lot_Product_3_28,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3336.5653658757974,,Lot_Product_3_26,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,3336.5653658757974,,Lot_Product_3_26,,,,,,
48a57f5fd08d,Dielectric_BE_21,,DOWN_BM,3337.0837111408127,,,BREAK_Dielectric,8,0,0,0,1
48a57f5fd08d,Dielectric_BE_21,Dielectric_BE_21#7,DOWN_BM,3337.0837111408127,,,BREAK_Dielectric,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3337.4536027098075,,Lot_Product_3_7,,34,2,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#13,IDLE,3337.4536027098075,,Lot_Product_3_7,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3337.4536027098075,,Lot_Product_3_7,,3,4,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#4,RUN,3337.4536027098075,,Lot_Product_3_7,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3337.957261938179,,Lot_Product_3_6,,35,1,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#12,IDLE,3337.957261938179,,Lot_Product_3_6,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3337.957261938179,,Lot_Product_3_6,,2,5,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#5,RUN,3337.957261938179,,Lot_Product_3_6,,,,,,
48a57f5fd08d,Litho_FE_111,,IDLE,3338.5857050303466,,,BM_DONE,23,0,0,0,0
48a57f5fd08d,Litho_FE_111,Litho_FE_111#19,IDLE,3338.5857050303466,,,BM_DONE,,,,,
48a57f5fd08d,DE_FE_71,,RUN,3340.1036468548054,,Lot_Product_3_4,,28,3,0,0,0
48a57f5fd08d,DE_FE_71,DE_FE_71#11,RUN,3340.1036468548054,,Lot_Product_3_4,,,,,,
48a57f5fd08d,WE_FE_47,,RUN,3340.1036468548054,,Lot_Product_3_4,,5,1,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#3,IDLE,3340.1036468548054,,Lot_Product_3_4,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,3340.2290346629015,,Lot_Product_4_14,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,3340.2290346629015,,Lot_Product_4_6,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,3340.2290346629015,,Lot_Product_4_14,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,3340.2290346629015,,Lot_Product_4_6,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3340.2290346629015,,Lot_Product_4_14,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,3340.2290346629015,,Lot_Product_4_14,,,,,,
48a57f5fd08d,DE_FE_71,,RUN,3340.736459691043,,Lot_Product_3_3,,27,4,0,0,0
48a57f5fd08d,DE_FE_71,DE_FE_71#12,RUN,3340.736459691043,,Lot_Product_3_3,,,,,,
48a57f5fd08d,WE_FE_47,,IDLE,3340.736459691043,,Lot_Product_3_3,,6,0,0,0,0
48a57f5fd08d,WE_FE_47,WE_FE_47#4,IDLE,3340.736459691043,,Lot_Product_3_3,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3350.900250756529,,Lot_Product_4_13,,3,4,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#2,IDLE,3350.900250756529,,Lot_Product_4_13,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3350.900250756529,,Lot_Product_4_13,,17,2,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,RUN,3350.900250756529,,Lot_Product_4_13,,,,,,
48a57f5fd08d,DE_FE_1,,RUN,3352.05087549533,,Lot_Product_4_1,,6,2,0,0,0
48a57f5fd08d,DE_FE_1,DE_FE_1#2,IDLE,3352.05087549533,,Lot_Product_4_1,,,,,,
48a57f5fd08d,DE_FE_86,,RUN,3352.05087549533,,Lot_Product_4_1,,144,6,0,0,0
48a57f5fd08d,DE_FE_86,DE_FE_86#103,RUN,3352.05087549533,,Lot_Product_4_1,,,,,,
48a57f5fd08d,WE_FE_108,,IDLE,3352.7263726121914,,Lot_Product_4_15,,36,0,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#10,IDLE,3352.7263726121914,,Lot_Product_4_15,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3352.7263726121914,,Lot_Product_4_15,,2,5,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#2,RUN,3352.7263726121914,,Lot_Product_4_15,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3355.5114585726765,,Lot_Product_3_22,,47,3,0,0,4
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3355.5114585726765,,Lot_Product_3_22,,46,4,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#11,IDLE,3355.5114585726765,,Lot_Product_3_22,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#11,RUN,3355.5114585726765,,Lot_Product_3_22,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3356.849875651034,,Lot_Product_3_26,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,3356.849875651034,,Lot_Product_3_26,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3360.0890052899917,,Lot_Product_3_8,,3,4,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#3,IDLE,3360.0890052899917,,Lot_Product_3_8,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3360.0890052899917,,Lot_Product_3_8,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,RUN,3360.0890052899917,,Lot_Product_3_8,,,,,,
48a57f5fd08d,Diffusion_FE_120,,RUN,3360.640000000002,,Lot_Product_4_59,,7,4,0,0,0
48a57f5fd08d,Diffusion_FE_120,Diffusion_FE_120#4,RUN,3360.640000000002,,Lot_Product_4_59,,,,,,
48a57f5fd08d,Diffusion_FE_120,,RUN,3361.0,,Engineering_Lot_3_17,,6,5,0,0,0
48a57f5fd08d,Diffusion_FE_120,Diffusion_FE_120#11,RUN,3361.0,,Engineering_Lot_3_17,,,,,,
48a57f5fd08d,TF_Met_FE_45,,IDLE,3361.4142897611728,,Lot_Product_4_14,,2,0,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,IDLE,3361.4142897611728,,Lot_Product_4_14,,,,,,
48a57f5fd08d,WE_FE_108,,RUN,3361.4142897611728,,Lot_Product_4_14,,35,1,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#1,RUN,3361.4142897611728,,Lot_Product_4_14,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3361.4723616191204,,Lot_Product_3_10,,4,3,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#1,IDLE,3361.4723616191204,,Lot_Product_3_10,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3361.4723616191204,,Lot_Product_3_10,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#12,RUN,3361.4723616191204,,Lot_Product_3_10,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3361.9291850414033,,Lot_Product_3_43,,45,5,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#14,RUN,3361.9291850414033,,Lot_Product_3_43,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3361.9291850414033,,Lot_Product_3_43,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,IDLE,3361.9291850414033,,Lot_Product_3_43,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3364.770217751346,,Lot_Product_3_21,,46,4,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#1,IDLE,3364.770217751346,,Lot_Product_3_21,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,3364.770217751346,,Lot_Product_3_21,,32,1,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#1,RUN,3364.770217751346,,Lot_Product_3_21,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,3366.147008028398,,Lot_Product_3_28,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,3366.147008028398,,Lot_Product_3_27,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,3366.147008028398,,Lot_Product_3_28,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,3366.147008028398,,Lot_Product_3_27,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3366.147008028398,,Lot_Product_3_28,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,3366.147008028398,,Lot_Product_3_28,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3366.4770228912257,,Lot_Product_3_7,,5,2,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#4,IDLE,3366.4770228912257,,Lot_Product_3_7,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3366.4770228912257,,Lot_Product_3_7,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,RUN,3366.4770228912257,,Lot_Product_3_7,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3366.6761120954607,,Lot_Product_3_6,,6,1,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#5,IDLE,3366.6761120954607,,Lot_Product_3_6,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3366.6761120954607,,Lot_Product_3_6,,14,5,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#13,RUN,3366.6761120954607,,Lot_Product_3_6,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3375.109570609052,,Lot_Product_4_13,,45,5,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#1,RUN,3375.109570609052,,Lot_Product_4_13,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3375.109570609052,,Lot_Product_4_13,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,IDLE,3375.109570609052,,Lot_Product_4_13,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,3375.166753545575,,Lot_Product_4_6,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,3375.166753545575,,Lot_Product_4_44,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,3375.166753545575,,Lot_Product_4_6,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,3375.166753545575,,Lot_Product_4_44,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3375.166753545575,,Lot_Product_4_6,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,3375.166753545575,,Lot_Product_4_6,,,,,,
48a57f5fd08d,TF_BE_26,,IDLE,3375.8537682347533,,,BM_DONE,16,0,0,0,0
48a57f5fd08d,TF_BE_26,TF_BE_26#10,IDLE,3375.8537682347533,,,BM_DONE,,,,,
48a57f5fd08d,Dielectric_FE_112,,DOWN_BM,3382.4347168010927,,,BM_DONE,11,0,0,0,1
48a57f5fd08d,Dielectric_FE_112,Dielectric_FE_112#2,IDLE,3382.4347168010927,,,BM_DONE,,,,,
48a57f5fd08d,LithoTrack_FE_95,,DOWN_BM,3383.021786527328,,,BM_DONE,51,0,0,0,2
48a57f5fd08d,LithoTrack_FE_95,LithoTrack_FE_95#35,IDLE,3383.021786527328,,,BM_DONE,,,,,
48a57f5fd08d,WE_FE_83,,IDLE,3383.504608660857,,Lot_Product_4_15,,7,0,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#2,IDLE,3383.504608660857,,Lot_Product_4_15,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,3383.504608660857,,Lot_Product_4_15,,14,5,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,RUN,3383.504608660857,,Lot_Product_4_15,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3384.2532871003605,,Lot_Product_3_33,,46,4,0,0,4
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3384.2532871003605,,Lot_Product_3_33,,45,5,0,0,4
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#12,IDLE,3384.2532871003605,,Lot_Product_3_33,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#12,RUN,3384.2532871003605,,Lot_Product_3_33,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,3386.0126306322145,,Lot_Product_3_28,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,3386.0126306322145,,Lot_Product_3_28,,,,,,
48a57f5fd08d,WE_FE_108,,IDLE,3388.038370504459,,Lot_Product_4_14,,36,0,0,0,0
48a57f5fd08d,WE_FE_108,WE_FE_108#1,IDLE,3388.038370504459,,Lot_Product_4_14,,,,,,
48a57f5fd08d,WE_FE_83,,RUN,3388.038370504459,,Lot_Product_4_14,,6,1,0,0,0
48a57f5fd08d,WE_FE_83,WE_FE_83#1,RUN,3388.038370504459,,Lot_Product_4_14,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,3388.5700566454852,,,BM_DONE,46,5,0,0,3
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#13,IDLE,3388.5700566454852,,,BM_DONE,,,,,
48a57f5fd08d,LithoTrack_FE_95,,DOWN_BM,3391.787756939729,,Lot_Product_3_8,,50,1,0,0,2
48a57f5fd08d,LithoTrack_FE_95,LithoTrack_FE_95#1,RUN,3391.787756939729,,Lot_Product_3_8,,,,,,
