run_id,lot_id,product,route_id,step_seq,tool_group,tool_id,event_type,event_time,detail_1,detail_2
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,9,DefMEt_FE_118,DefMEt_FE_118#1,LOADING,3308.808278628564,1.0,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,10,TF_Met_FE_45,TF_Met_FE_45#2,LOADING,3308.808278628564,1.0,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,9,DefMEt_FE_118,DefMEt_FE_118#1,FINISH,3308.808278628564,,
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,38,DE_FE_59,DE_FE_59#10,FINISH,3310.9672453779826,,
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,39,WE_FE_47,WE_FE_47#3,LOADING,3310.9672453779826,1.0,
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,38,DE_FE_59,DE_FE_59#12,FINISH,3311.576032192571,,
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,39,WE_FE_47,WE_FE_47#4,LOADING,3311.576032192571,1.0,
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,27,DE_FE_86,DE_FE_86#101,FINISH,3312.056003749492,,
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,28,WE_FE_108,WE_FE_108#13,LOADING,3312.056003749492,1.0,
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,20,Implant_128,Implant_128#1,FINISH,3313.220966757934,,
48a57f5fd08d,Lot_Product_4_7,Product_4,Route_Product_4,21,DE_FE_1,DE_FE_1#4,LOADING,3313.220966757934,1.0,
48a57f5fd08d,Lot_Product_4_3,Product_4,Route_Product_4,26,DefMet_FE_43,DefMet_FE_43#2,FINISH,3317.0201093660744,,
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,11,WE_FE_108,WE_FE_108#10,FINISH,3322.5011549992546,,
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,12,WE_FE_83,WE_FE_83#2,LOADING,3322.5011549992546,1.0,
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,10,WE_FE_84,WE_FE_84#1,FINISH,3323.4462047572238,,
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,11,LithoTrack_FE_115,LithoTrack_FE_115#12,LOADING,3323.4462047572238,1.0,
48a57f5fd08d,Lot_Product_3_19,Product_3,Route_Product_3,26,DE_FE_51,DE_FE_51#1,FINISH,3324.8478668206153,,
48a57f5fd08d,Lot_Product_3_19,Product_3,Route_Product_3,27,DE_FE_86,DE_FE_86#1,LOADING,3324.8478668206153,1.0,
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,21,DE_FE_1,DE_FE_1#1,FINISH,3325.3333491834846,,
48a57f5fd08d,Lot_Product_4_8,Product_4,Route_Product_4,22,DE_FE_86,DE_FE_86#10,LOADING,3325.3333491834846,1.0,
48a57f5fd08d,Lot_Product_3_30,Product_3,Route_Product_3,11,LithoTrack_FE_115,LithoTrack_FE_115#10,FINISH,3325.8824764672836,,
48a57f5fd08d,Lot_Product_3_30,Product_3,Route_Product_3,12,LithoTrack_FE_115,LithoTrack_FE_115#10,LOADING,3325.8824764672836,1.0,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,10,TF_Met_FE_45,TF_Met_FE_45#2,FINISH,3326.2210670765367,,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,11,WE_FE_108,WE_FE_108#10,LOADING,3326.2210670765367,1.0,
48a57f5fd08d,Lot_Product_3_17,Product_3,Route_Product_3,26,DE_FE_51,DE_FE_51#10,FINISH,3326.2620605186853,,
48a57f5fd08d,Lot_Product_3_17,Product_3,Route_Product_3,27,DE_FE_86,DE_FE_86#100,LOADING,3326.2620605186853,1.0,
48a57f5fd08d,Lot_Product_3_50,Product_3,Route_Product_3,4,TF_Met_FE_45,TF_Met_FE_45#1,FINISH,3327.300404417126,,
48a57f5fd08d,Lot_Product_3_9,Product_3,Route_Product_3,26,DE_FE_51,DE_FE_51#11,FINISH,3327.4415614098602,,
48a57f5fd08d,Lot_Product_3_9,Product_3,Route_Product_3,27,DE_FE_86,DE_FE_86#101,LOADING,3327.4415614098602,1.0,
48a57f5fd08d,Lot_Product_3_48,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#4,BATCH_START,3327.6235640102327,Route_Product_3:5:Diffusion_FE_127#4:t3327.6236:b61,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
48a57f5fd08d,Lot_Product_3_48,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#4,LOADING,3327.6235640102327,1.0,
48a57f5fd08d,Lot_Product_3_47,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#4,BATCH_MEMBER_START,3327.8517833752644,Route_Product_3:5:Diffusion_FE_127#4:t3327.6236:b61,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
48a57f5fd08d,Lot_Product_3_50,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#4,BATCH_MEMBER_START,3328.300404417126,Route_Product_3:5:Diffusion_FE_127#4:t3327.6236:b61,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
48a57f5fd08d,Lot_Product_3_44,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#4,BATCH_MEMBER_START,3328.3544332424613,Route_Product_3:5:Diffusion_FE_127#4:t3327.6236:b61,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
48a57f5fd08d,Lot_Product_3_1,Product_3,Route_Product_3,26,DE_FE_51,DE_FE_51#12,FINISH,3330.8730577104047,,
48a57f5fd08d,Lot_Product_3_1,Product_3,Route_Product_3,27,DE_FE_86,DE_FE_86#102,LOADING,3330.8730577104047,1.0,
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,28,WE_FE_108,WE_FE_108#1,FINISH,3333.4011944385406,,
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#3,LOADING,3333.4011944385406,1.0,
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,10,WE_FE_84,WE_FE_84#1,LOADING,3333.78292431125,1.0,
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,9,WE_FE_83,WE_FE_83#1,FINISH,3333.78292431125,,
48a57f5fd08d,Lot_Product_3_2,Product_3,Route_Product_3,39,WE_FE_47,WE_FE_47#1,FINISH,3333.7863564053982,,
48a57f5fd08d,Lot_Product_3_2,Product_3,Route_Product_3,40,DE_FE_71,DE_FE_71#1,LOADING,3333.7863564053982,1.0,
48a57f5fd08d,Lot_Product_3_5,Product_3,Route_Product_3,39,WE_FE_47,WE_FE_47#2,FINISH,3335.996005653712,,
48a57f5fd08d,Lot_Product_3_5,Product_3,Route_Product_3,40,DE_FE_71,DE_FE_71#10,LOADING,3335.996005653712,1.0,
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,28,WE_FE_108,WE_FE_108#11,FINISH,3336.1298119658372,,
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#1,LOADING,3336.1298119658372,1.0,
48a57f5fd08d,Lot_Product_3_26,Product_3,Route_Product_3,3,DefMEt_FE_118,DefMEt_FE_118#2,FINISH,3336.5653658757974,,
48a57f5fd08d,Lot_Product_3_26,Product_3,Route_Product_3,4,TF_Met_FE_45,TF_Met_FE_45#1,LOADING,3336.5653658757974,1.0,
48a57f5fd08d,Lot_Product_3_28,Product_3,Route_Product_3,3,DefMEt_FE_118,DefMEt_FE_118#2,LOADING,3336.5653658757974,1.0,
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,28,WE_FE_108,WE_FE_108#13,FINISH,3337.4536027098075,,
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#4,LOADING,3337.4536027098075,1.0,
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,28,WE_FE_108,WE_FE_108#12,FINISH,3337.957261938179,,
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#5,LOADING,3337.957261938179,1.0,
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,39,WE_FE_47,WE_FE_47#3,FINISH,3340.1036468548054,,
48a57f5fd08d,Lot_Product_3_4,Product_3,Route_Product_3,40,DE_FE_71,DE_FE_71#11,LOADING,3340.1036468548054,1.0,
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,10,TF_Met_FE_45,TF_Met_FE_45#2,LOADING,3340.2290346629015,1.0,
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,9,DefMEt_FE_118,DefMEt_FE_118#1,FINISH,3340.2290346629015,,
48a57f5fd08d,Lot_Product_4_6,Product_4,Route_Product_4,9,DefMEt_FE_118,DefMEt_FE_118#1,LOADING,3340.2290346629015,1.0,
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,39,WE_FE_47,WE_FE_47#4,FINISH,3340.736459691043,,
48a57f5fd08d,Lot_Product_3_3,Product_3,Route_Product_3,40,DE_FE_71,DE_FE_71#12,LOADING,3340.736459691043,1.0,
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,12,WE_FE_83,WE_FE_83#2,FINISH,3350.900250756529,,
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,13,WE_FE_84,WE_FE_84#10,LOADING,3350.900250756529,1.0,
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,21,DE_FE_1,DE_FE_1#2,FINISH,3352.05087549533,,
48a57f5fd08d,Lot_Product_4_1,Product_4,Route_Product_4,22,DE_FE_86,DE_FE_86#103,LOADING,3352.05087549533,1.0,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,11,WE_FE_108,WE_FE_108#10,FINISH,3352.7263726121914,,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,12,WE_FE_83,WE_FE_83#2,LOADING,3352.7263726121914,1.0,
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,11,LithoTrack_FE_115,LithoTrack_FE_115#11,FINISH,3355.5114585726765,,
48a57f5fd08d,Lot_Product_3_22,Product_3,Route_Product_3,12,LithoTrack_FE_115,LithoTrack_FE_115#11,LOADING,3355.5114585726765,1.0,
48a57f5fd08d,Lot_Product_3_26,Product_3,Route_Product_3,4,TF_Met_FE_45,TF_Met_FE_45#1,FINISH,3356.849875651034,,
48a57f5fd08d,Lot_Product_3_69,Product_3,Route_Product_3,,,,ARRIVAL,3359.8500000000026,3359.8500000000026,"{""sim_now_min"": 3359.8500000000026, ""due_date_sim_min"": 77726.98400000001, ""remaining_to_due_min"": 74367.134}"
48a57f5fd08d,Lot_Product_4_68,Product_4,Route_Product_4,,,,ARRIVAL,3359.8500000000026,3359.8500000000026,"{""sim_now_min"": 3359.8500000000026, ""due_date_sim_min"": 45949.48333333334, ""remaining_to_due_min"": 42589.63333333333}"
48a57f5fd08d,Engineering_HotLot_3_5,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 47089.922, ""remaining_to_due_min"": 43729.922}"
48a57f5fd08d,Engineering_HotLot_3_6,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 47089.922, ""remaining_to_due_min"": 43729.922}"
48a57f5fd08d,Engineering_HotLot_3_7,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 47089.922, ""remaining_to_due_min"": 43729.922}"
48a57f5fd08d,Engineering_HotLot_3_8,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 47089.922, ""remaining_to_due_min"": 43729.922}"
48a57f5fd08d,Engineering_Lot_3_17,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_18,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_19,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_20,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_21,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_22,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_23,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_24,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_25,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_26,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_27,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_28,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_29,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_30,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_31,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Engineering_Lot_3_32,Product_3,Route_Product_E3,,,,ARRIVAL,3360.0,3360.0,"{""sim_now_min"": 3360.0, ""due_date_sim_min"": 72246.99399999999, ""remaining_to_due_min"": 68886.99399999999}"
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#3,FINISH,3360.0890052899917,,
48a57f5fd08d,Lot_Product_3_8,Product_3,Route_Product_3,30,WE_FE_84,WE_FE_84#11,LOADING,3360.0890052899917,1.0,
48a57f5fd08d,Lot_Product_4_59,Product_4,Route_Product_4,1,Diffusion_FE_120,Diffusion_FE_120#4,BATCH_START,3360.640000000002,Route_Product_4:1:Diffusion_FE_120#4:t3360.6400:b62,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
48a57f5fd08d,Lot_Product_4_59,Product_4,Route_Product_4,1,Diffusion_FE_120,Diffusion_FE_120#4,LOADING,3360.640000000002,1.0,
48a57f5fd08d,Lot_Product_4_68,Product_4,Route_Product_4,1,Diffusion_FE_120,Diffusion_FE_120#4,BATCH_MEMBER_START,3360.8500000000026,Route_Product_4:1:Diffusion_FE_120#4:t3360.6400:b62,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
48a57f5fd08d,Engineering_HotLot_3_5,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_HotLot_3_6,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_HotLot_3_7,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_HotLot_3_8,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_17,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_17,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,LOADING,3361.0,1.0,
48a57f5fd08d,Engineering_Lot_3_18,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_19,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_20,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_21,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_22,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_23,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_24,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_25,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_26,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_27,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_28,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_29,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_30,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_31,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Engineering_Lot_3_32,Product_3,Route_Product_E3,1,Diffusion_FE_120,Diffusion_FE_120#11,BATCH_MEMBER_START,3361.0,Route_Product_E3:1:Diffusion_FE_120#11:t3361.0000:b63,"{""batch_total_wafers"": 131, ""batch_lot_count"": 20}"
48a57f5fd08d,Lot_Product_4_67,Product_4,Route_Product_4,1,Diffusion_FE_120,Diffusion_FE_120#4,BATCH_MEMBER_START,3361.1600000000026,Route_Product_4:1:Diffusion_FE_120#4:t3360.6400:b62,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
48a57f5fd08d,Lot_Product_4_60,Product_4,Route_Product_4,1,Diffusion_FE_120,Diffusion_FE_120#4,BATCH_MEMBER_START,3361.330000000002,Route_Product_4:1:Diffusion_FE_120#4:t3360.6400:b62,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,10,TF_Met_FE_45,TF_Met_FE_45#2,FINISH,3361.4142897611728,,
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,11,WE_FE_108,WE_FE_108#1,LOADING,3361.4142897611728,1.0,
48a57f5fd08d,Lot_Product_4_66,Product_4,Route_Product_4,1,Diffusion_FE_120,Diffusion_FE_120#4,BATCH_MEMBER_START,3361.4700000000025,Route_Product_4:1:Diffusion_FE_120#4:t3360.6400:b62,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#1,FINISH,3361.4723616191204,,
48a57f5fd08d,Lot_Product_3_10,Product_3,Route_Product_3,30,WE_FE_84,WE_FE_84#12,LOADING,3361.4723616191204,1.0,
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,10,WE_FE_84,WE_FE_84#1,FINISH,3361.9291850414033,,
48a57f5fd08d,Lot_Product_3_43,Product_3,Route_Product_3,11,LithoTrack_FE_115,LithoTrack_FE_115#14,LOADING,3361.9291850414033,1.0,
48a57f5fd08d,Lot_Product_3_21,Product_3,Route_Product_3,12,LithoTrack_FE_115,LithoTrack_FE_115#1,FINISH,3364.770217751346,,
48a57f5fd08d,Lot_Product_3_21,Product_3,Route_Product_3,13,Litho_FE_92,Litho_FE_92#1,LOADING,3364.770217751346,1.0,
48a57f5fd08d,Lot_Product_3_27,Product_3,Route_Product_3,3,DefMEt_FE_118,DefMEt_FE_118#2,LOADING,3366.147008028398,1.0,
48a57f5fd08d,Lot_Product_3_28,Product_3,Route_Product_3,3,DefMEt_FE_118,DefMEt_FE_118#2,FINISH,3366.147008028398,,
48a57f5fd08d,Lot_Product_3_28,Product_3,Route_Product_3,4,TF_Met_FE_45,TF_Met_FE_45#1,LOADING,3366.147008028398,1.0,
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#4,FINISH,3366.4770228912257,,
48a57f5fd08d,Lot_Product_3_7,Product_3,Route_Product_3,30,WE_FE_84,WE_FE_84#1,LOADING,3366.4770228912257,1.0,
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,29,WE_FE_83,WE_FE_83#5,FINISH,3366.6761120954607,,
48a57f5fd08d,Lot_Product_3_6,Product_3,Route_Product_3,30,WE_FE_84,WE_FE_84#13,LOADING,3366.6761120954607,1.0,
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,13,WE_FE_84,WE_FE_84#10,FINISH,3375.109570609052,,
48a57f5fd08d,Lot_Product_4_13,Product_4,Route_Product_4,14,LithoTrack_FE_115,LithoTrack_FE_115#1,LOADING,3375.109570609052,1.0,
48a57f5fd08d,Lot_Product_4_44,Product_4,Route_Product_4,3,DefMEt_FE_118,DefMEt_FE_118#1,LOADING,3375.166753545575,1.0,
48a57f5fd08d,Lot_Product_4_6,Product_4,Route_Product_4,10,TF_Met_FE_45,TF_Met_FE_45#2,LOADING,3375.166753545575,1.0,
48a57f5fd08d,Lot_Product_4_6,Product_4,Route_Product_4,9,DefMEt_FE_118,DefMEt_FE_118#1,FINISH,3375.166753545575,,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,12,WE_FE_83,WE_FE_83#2,FINISH,3383.504608660857,,
48a57f5fd08d,Lot_Product_4_15,Product_4,Route_Product_4,13,WE_FE_84,WE_FE_84#10,LOADING,3383.504608660857,1.0,
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,11,LithoTrack_FE_115,LithoTrack_FE_115#12,FINISH,3384.2532871003605,,
48a57f5fd08d,Lot_Product_3_33,Product_3,Route_Product_3,12,LithoTrack_FE_115,LithoTrack_FE_115#12,LOADING,3384.2532871003605,1.0,
48a57f5fd08d,Lot_Product_3_28,Product_3,Route_Product_3,4,TF_Met_FE_45,TF_Met_FE_45#1,FINISH,3386.0126306322145,,
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,11,WE_FE_108,WE_FE_108#1,FINISH,3388.038370504459,,
48a57f5fd08d,Lot_Product_4_14,Product_4,Route_Product_4,12,WE_FE_83,WE_FE_83#1,LOADING,3388.038370504459,1.0,
