run_id,lot_id,product,route_id,step_seq,tool_group,tool_id,event_type,event_time,detail_1,detail_2
addbba9482b6,Lot_Product_3_152,Product_3,Route_Product_3,171,Diffusion_FE_100,Diffusion_FE_100#2,BATCH_MEMBER_START,26821.0,Route_Product_3:171:Diffusion_FE_100#2:t1.0000:b8,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_153,Product_3,Route_Product_3,171,Diffusion_FE_100,Diffusion_FE_100#2,BATCH_MEMBER_START,26821.0,Route_Product_3:171:Diffusion_FE_100#2:t1.0000:b8,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_154,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b7,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_156,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b7,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_159,Product_3,Route_Product_3,171,Diffusion_FE_100,Diffusion_FE_100#2,BATCH_MEMBER_START,26821.0,Route_Product_3:171:Diffusion_FE_100#2:t1.0000:b8,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_164,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b6,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_17,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b10,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_174,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b10,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_178,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b10,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_181,Product_3,Route_Product_3,101,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:101:Diffusion_FE_127#1:t1.0000:b11,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_183,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b10,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_185,Product_3,Route_Product_3,101,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:101:Diffusion_FE_127#1:t1.0000:b11,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_187,Product_3,Route_Product_3,100,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:100:Diffusion_FE_120#10:t1.0000:b2,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
addbba9482b6,Lot_Product_3_188,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b6,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_19,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b10,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_194,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b12,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_196,Product_3,Route_Product_3,101,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:101:Diffusion_FE_127#1:t1.0000:b11,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_2,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b12,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_20,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b12,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_200,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b12,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_201,Product_3,Route_Product_3,100,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:100:Diffusion_FE_120#10:t1.0000:b2,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
addbba9482b6,Lot_Product_3_204,Product_3,Route_Product_3,101,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:101:Diffusion_FE_127#1:t1.0000:b11,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_205,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b9,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_21,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b12,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_214,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b9,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_215,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b14,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_217,Product_3,Route_Product_3,100,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:100:Diffusion_FE_120#10:t1.0000:b2,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
addbba9482b6,Lot_Product_3_221,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b14,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_223,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b9,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_226,Product_3,Route_Product_3,100,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:100:Diffusion_FE_120#10:t1.0000:b15,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
addbba9482b6,Lot_Product_3_237,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b14,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_241,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b14,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_243,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b13,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_246,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b13,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_252,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b13,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_253,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b13,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_258,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b17,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_259,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b17,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_26,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b17,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_262,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b14,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_272,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b9,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_28,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b18,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_283,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b18,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_286,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b17,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_287,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b19,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_288,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b19,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_289,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b18,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_29,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b18,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_292,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b19,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_293,Product_3,Route_Product_3,24,Diffusion_FE_44,Diffusion_FE_44#10,BATCH_MEMBER_START,26821.0,Route_Product_3:24:Diffusion_FE_44#10:t1.0000:b19,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_295,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b18,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_299,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b20,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_3,Product_3,Route_Product_3,100,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:100:Diffusion_FE_120#10:t1.0000:b15,"{""batch_total_wafers"": 100, ""batch_lot_count"": 4}"
addbba9482b6,Lot_Product_3_304,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b21,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_306,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b20,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_307,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b21,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_308,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b20,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_309,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b21,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_31,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b21,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_310,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b21,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_311,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b20,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_313,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b22,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_315,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b22,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_316,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b22,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_317,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b22,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_319,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b23,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_321,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b24,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_322,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b24,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_324,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b24,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_325,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b24,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_326,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b23,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_328,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b25,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_329,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b25,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_330,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b23,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_331,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b25,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_332,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b25,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_334,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b26,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_335,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b26,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_336,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b26,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_337,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b26,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_339,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b27,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_34,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b23,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_340,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b27,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_341,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b27,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_342,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b27,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_344,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b28,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_345,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b28,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_346,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b28,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_347,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b28,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_349,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b29,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_35,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b23,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_350,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b29,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_352,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b29,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_354,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b30,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_355,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b30,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_357,Product_3,Route_Product_3,5,Diffusion_FE_127,Diffusion_FE_127#1,BATCH_MEMBER_START,26821.0,Route_Product_3:5:Diffusion_FE_127#1:t1.0000:b29,"{""batch_total_wafers"": 125, ""batch_lot_count"": 5}"
addbba9482b6,Lot_Product_3_359,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b30,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_36,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b30,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
addbba9482b6,Lot_Product_3_361,Product_3,Route_Product_3,1,Diffusion_FE_120,Diffusion_FE_120#10,BATCH_MEMBER_START,26821.0,Route_Product_3:1:Diffusion_FE_120#10:t1.0000:b30,"{""batch_total_wafers"": 150, ""batch_lot_count"": 6}"
